Employee_ID,Name,Age,Gender,Salary,Experience_Years,Performance_Score,Gender_Encoded,Department_Finance,Department_HR,Department_IT,Department_Marketing,Department_Sales,City_Bangalore,City_Chennai,City_Delhi,City_Hyderabad,City_Mumbai,City_Pune,Salary_MinMax,Experience_Years_MinMax,Salary_Standard,Experience_Years_Standard
E001,Rajesh Kumar,28.0,Male,75000.0,5.0,8.5,1,False,False,True,False,False,False,False,False,False,True,False,0.45945945945945965,0.21428571428571425,-0.14358467020168503,-0.6642376136471906
E002,Priya Sharma,32.0,Female,65000.0,7.0,7.8,0,False,True,False,False,False,False,False,True,False,False,False,0.18918918918918926,0.35714285714285715,-1.2263543143455358,-0.09311742247390524
E003,Amit Patel,45.0,Male,95000.0,15.0,9.2,1,True,False,False,False,False,True,False,False,False,False,False,1.0,0.9285714285714286,2.021954618086016,2.191363342219236
E004,Sneha Singh,26.0,Female,68000.0,3.0,8.1,0,False,False,True,False,False,False,True,False,False,False,False,0.2702702702702702,0.07142857142857142,-0.9015234211023805,-1.2353578048204759
E005,Vikram Reddy,38.0,Male,82000.0,10.0,7.5,1,False,False,False,False,True,False,False,False,True,False,False,0.6486486486486487,0.5714285714285714,0.6143540806990104,0.7635628642860227
E006,Anjali Gupta,29.0,Female,72000.0,6.0,8.3,0,False,False,False,True,False,False,False,False,False,False,True,0.3783783783783783,0.2857142857142857,-0.4684155634448402,-0.3786775180605479
E007,Rohan Mehta,35.0,Female,88000.0,12.0,8.9,0,True,False,False,False,False,False,False,False,False,True,False,0.810810810810811,0.7142857142857142,1.2640158671853208,1.3346830554593079
E008,Neha Verma,27.0,Female,71000.0,4.0,8.0,0,False,False,True,False,False,False,False,True,False,False,False,0.3513513513513513,0.14285714285714285,-0.5766925278592253,-0.9497977092338332
E009,Karan Joshi,31.0,Male,79000.0,7.0,7.9,1,False,False,False,False,True,True,False,False,False,False,False,0.5675675675675675,0.35714285714285715,0.28952318745585526,-0.09311742247390524
E010,Pooja Nair,24.0,Female,58000.0,2.0,7.2,0,False,True,False,False,False,False,True,False,False,False,False,0.0,0.0,-1.9842930652462312,-1.5209179004071185
E012,Divya Shah,33.0,Female,91000.0,9.0,8.7,0,True,False,False,False,False,False,False,False,True,False,False,0.8918918918918921,0.49999999999999994,1.588846760428476,0.4780027686993801
E013,Manish Rao,29.0,Male,75500.0,5.0,7.6,1,False,False,False,True,False,False,False,False,False,False,True,0.4729729729729728,0.21428571428571425,-0.08944618799449248,-0.6642376136471906
E014,Ritika Bansal,26.0,Female,69000.0,3.0,7.4,0,False,False,True,False,False,False,False,True,False,False,False,0.29729729729729737,0.07142857142857142,-0.7932464566879954,-1.2353578048204759
E015,Sanjay Desai,37.0,Male,85000.0,11.0,8.2,1,False,False,False,False,True,False,False,False,False,True,False,0.7297297297297298,0.6428571428571428,0.9391849739421656,1.0491229598726652
E016,Kavya Iyer,30.0,Female,67000.0,6.0,8.4,0,False,True,False,False,False,True,False,False,False,False,False,0.2432432432432432,0.2857142857142857,-1.0098003855167657,-0.3786775180605479
E017,Aditya Chopra,28.0,Male,74000.0,5.0,7.7,1,False,False,True,False,False,False,True,False,False,False,False,0.43243243243243246,0.21428571428571425,-0.2518616346160701,-0.6642376136471906
E018,Simran Kaur,34.0,Female,89000.0,10.0,8.6,0,True,False,False,False,False,False,False,False,True,False,False,0.8378378378378377,0.5714285714285714,1.3722928315997058,0.7635628642860227
E019,Rajesh Kumar,28.0,Male,75000.0,5.0,8.5,1,False,False,True,False,False,False,False,False,False,True,False,0.45945945945945965,0.21428571428571425,-0.14358467020168503,-0.6642376136471906
E020,Meera Pillai,25.0,Female,64000.0,3.0,7.3,0,False,False,False,True,False,False,False,False,False,False,True,0.16216216216216206,0.07142857142857142,-1.3346312787599208,-1.2353578048204759
E021,Harsh Agarwal,40.0,Male,92000.0,14.0,8.8,1,False,False,False,False,True,False,False,True,False,False,False,0.9189189189189189,0.8571428571428572,1.697123724842861,1.9058032466325934
E022,Rajesh Kumar,31.0,Female,76000.0,7.0,8.1,0,False,False,True,False,False,False,False,False,False,True,False,0.4864864864864864,0.35714285714285715,-0.035307705787299956,-0.09311742247390524
E024,Riya Kapoor,27.0,Female,62000.0,4.0,7.5,0,False,True,False,False,False,False,True,False,False,False,False,0.10810810810810811,0.14285714285714285,-1.551185207588691,-0.9497977092338332
E025,Nikhil Sharma,32.0,Male,78000.0,8.0,8.0,1,False,False,False,True,False,False,False,False,True,False,False,0.5405405405405403,0.42857142857142855,0.18124622304147017,0.1924426731127374
E026,Tanya Jain,29.0,Female,73000.0,5.0,7.8,0,False,False,True,False,False,False,False,False,False,False,True,0.4054054054054055,0.21428571428571425,-0.36013859903045514,-0.6642376136471906
E027,Gaurav Singh,44.0,Male,87000.0,16.0,8.4,1,False,False,False,False,True,False,False,True,False,False,False,0.7837837837837838,1.0,1.1557389027709357,2.476923437805879
E028,Ishita Reddy,26.0,Female,70000.0,7.0,7.6,0,True,False,False,False,False,False,False,False,False,True,False,0.32432432432432434,0.35714285714285715,-0.6849694922736104,-0.09311742247390524
E030,Shruti Desai,28.0,Female,66000.0,5.0,7.9,0,False,True,False,False,False,False,True,False,False,False,False,0.21621621621621623,0.21428571428571425,-1.1180773499311507,-0.6642376136471906
E031,Akash Patel,35.0,Male,81000.0,10.0,8.3,1,False,False,False,True,False,False,False,False,True,False,False,0.6216216216216215,0.5714285714285714,0.5060771162846254,0.7635628642860227
E032,Nisha Gupta,30.0,Female,75500.0,6.0,8.2,0,False,False,True,False,False,False,False,False,False,False,True,0.4729729729729728,0.2857142857142857,-0.08944618799449248,-0.3786775180605479
E033,Vishal Kumar,39.0,Male,86000.0,12.0,8.5,1,False,False,False,False,True,False,False,False,False,True,False,0.7567567567567566,0.7142857142857142,1.0474619383565507,1.3346830554593079
E034,Deepika Shah,27.0,Female,72000.0,4.0,7.7,0,True,False,False,False,False,False,False,True,False,False,False,0.3783783783783783,0.14285714285714285,-0.4684155634448402,-0.9497977092338332
E035,Ankit Mehta,31.0,Male,77000.0,7.0,8.1,1,False,False,True,False,False,True,False,False,False,False,False,0.5135135135135136,0.35714285714285715,0.07296925862708512,-0.09311742247390524
E036,Swati Nair,26.0,Female,60000.0,3.0,7.4,0,False,True,False,False,False,False,True,False,False,False,False,0.05405405405405417,0.07142857142857142,-1.767739136417461,-1.2353578048204759
E038,Priyanka Das,32.0,Female,80000.0,8.0,8.6,0,False,False,False,True,False,False,False,False,False,False,True,0.5945945945945947,0.42857142857142855,0.3978001518702403,0.1924426731127374
E039,Karthik Iyer,29.0,Male,75000.0,5.0,7.8,1,False,False,True,False,False,False,False,False,False,True,False,0.45945945945945965,0.21428571428571425,-0.14358467020168503,-0.6642376136471906
E040,Anjana Chopra,34.0,Female,90000.0,11.0,8.7,0,True,False,False,False,False,False,False,True,False,False,False,0.8648648648648649,0.6428571428571428,1.4805697960140909,1.0491229598726652
E041,Siddharth Kaur,31.0,Male,84000.0,9.0,8.2,1,False,False,False,False,True,True,False,False,False,False,False,0.7027027027027026,0.49999999999999994,0.8309080095277805,0.4780027686993801
E042,Megha Pillai,28.0,Female,74000.0,5.0,7.9,0,False,False,True,False,False,False,True,False,False,False,False,0.43243243243243246,0.21428571428571425,-0.2518616346160701,-0.6642376136471906
E043,Vivek Agarwal,37.0,Male,69000.0,10.0,8.4,1,False,True,False,False,False,False,False,False,True,False,False,0.29729729729729737,0.5714285714285714,-0.7932464566879954,0.7635628642860227
E044,Sakshi Malhotra,25.0,Female,65000.0,3.0,7.5,0,False,False,False,True,False,False,False,False,False,False,True,0.18918918918918926,0.07142857142857142,-1.2263543143455358,-1.2353578048204759
E045,Abhishek Kapoor,30.0,Male,76000.0,6.0,8.0,1,False,False,True,False,False,False,False,False,False,True,False,0.4864864864864864,0.2857142857142857,-0.035307705787299956,-0.3786775180605479
E046,Ritu Sharma,33.0,Female,88000.0,9.0,8.5,0,True,False,False,False,False,False,False,True,False,False,False,0.810810810810811,0.49999999999999994,1.2640158671853208,0.4780027686993801
E047,Manoj Jain,41.0,Male,91000.0,14.0,8.9,1,False,False,False,False,True,True,False,False,False,False,False,0.8918918918918921,0.8571428571428572,1.588846760428476,1.9058032466325934
E048,Shweta Singh,27.0,Female,72000.0,4.0,7.7,0,False,False,True,False,False,False,True,False,False,False,False,0.3783783783783783,0.14285714285714285,-0.4684155634448402,-0.9497977092338332
E049,Prakash Reddy,36.0,Male,82000.0,11.0,8.3,1,False,False,False,True,False,False,False,False,True,False,False,0.6486486486486487,0.6428571428571428,0.6143540806990104,1.0491229598726652
E050,Asha Verma,29.0,Female,67000.0,6.0,8.1,0,False,True,False,False,False,False,False,False,False,False,True,0.2432432432432432,0.2857142857142857,-1.0098003855167657,-0.3786775180605479
